TO;1272;Torino;1;7.68068748;45.07327450
VC;2158;Vercelli;1;8.42323431;45.32398135
NO;3106;Novara;1;8.62191588;45.44588506
CN;4078;Cuneo;1;7.55117163;44.39329624
AT;5005;Asti;1;8.20414255;44.89912921
AL;6003;Alessandria;1;8.61540116;44.91297351
BI;96004;Biella;1;8.05408217;45.56651120
VB;103072;Verbania;1;8.55107875;45.92144550
AO;7003;Aosta;2;7.32014937;45.73750285
VA;12133;Varese;3;8.82286834;45.81701677
CO;13075;Como;3;9.08515955;45.80999120
SO;14061;Sondrio;3;9.87147489;46.17099260
MI;15146;Milano;3;9.19034740;45.46679408
BG;16024;Bergamo;3;9.66842453;45.69441368
BS;17029;Brescia;3;10.21910323;45.53993052
PV;18110;Pavia;3;9.16015719;45.18509264
CR;19036;Cremona;3;10.02420865;45.13336675
MN;20030;Mantova;3;10.79277363;45.15726772
LC;97042;Lecco;3;9.39339225;45.85575780
LO;98031;Lodi;3;9.50372077;45.31440693
MB;108033;Monza;3;9.27358247;45.58439043
BZ;21008;Bolzano;4;11.35662422;46.49933453
TN;22205;Trento;4;11.12123097;46.06893511
VR;23091;Verona;5;10.99352685;45.43839046
VI;24116;Vicenza;5;11.54597109;45.54749699
BL;25006;Belluno;5;12.21704167;46.13837528
TV;26086;Treviso;5;12.24507364;45.66754570
VE;27042;Venezia;5;12.33845214;45.43490484
PD;28060;Padova;5;11.87608719;45.40692987
RO;29041;Rovigo;5;11.79007000;45.07107288
UD;30129;Udine;6;13.23483835;46.06255516
GO;31007;Gorizia;6;13.62212511;45.94149817
TS;32006;Trieste;6;13.76813660;45.64943540
PN;93033;Pordenone;6;12.66002911;45.95443546
IM;8031;Imperia;7;8.02785030;43.88570648
SV;9056;Savona;7;8.48110865;44.30750461
GE;10025;Genova;7;8.93269920;44.41149314
SP;11015;La Spezia;7;9.82818970;44.10704991
PC;33032;Piacenza;8;9.69263260;45.05193461
PR;34027;Parma;8;10.32834985;44.80107394
RE;35033;Reggio nell'Emilia;8;10.63007973;44.69735289
MO;36023;Modena;8;10.92615487;44.64600008
BO;37006;Bologna;8;11.34172080;44.49436680
FE;38008;Ferrara;8;11.61868934;44.83599085
RA;39014;Ravenna;8;12.19913937;44.41722492
FC;40012;Forlì-Cesena;8;12.04068608;44.22268559
RN;99014;Rimini;8;12.56562951;44.06090086
MS;45010;Massa;9;10.14173829;44.03674425
LU;46017;Lucca;9;10.50151366;43.84432282
PT;47014;Pistoia;9;10.91734146;43.93346500
FI;48017;Firenze;9;11.25588885;43.76923077
LI;49009;Livorno;9;10.30867810;43.55234873
PI;50026;Pisa;9;10.40127259;43.71553206
AR;51002;Arezzo;9;11.88228845;43.46642752
SI;52032;Siena;9;11.33190988;43.31816374
GR;53011;Grosseto;9;11.11356398;42.76026757
PO;100005;Prato;9;11.09703315;43.88062274
PG;54039;Perugia;10;12.38824699;43.10675840
TR;55032;Terni;10;12.64668751;42.56071258
PU;41044;Pesaro;11;12.91345991;43.91014021
AN;42002;Ancona;11;13.51887537;43.61675973
MC;43023;Macerata;11;13.45307188;43.30023926
AP;44007;Ascoli Piceno;11;13.57691135;42.85322304
FM;109006;Fermo;11;13.71839545;43.16058534
VT;56059;Viterbo;12;12.10473417;42.41738279
RI;57059;Rieti;12;12.86205941;42.40488444
RM;58091;Roma;12;12.48366723;41.89277044
LT;59011;Latina;12;12.90368485;41.46759464
FR;60038;Frosinone;12;13.35117166;41.63964569
AQ;66049;L'Aquila;13;13.39843828;42.35122195
TE;67041;Teramo;13;13.70439981;42.65891770
PE;68028;Pescara;13;14.21364841;42.46458397
CH;69022;Chieti;13;14.16754591;42.35103166
CB;70006;Campobasso;14;14.65916084;41.55774753
IS;94023;Isernia;14;14.22575426;41.58800826
CE;61022;Caserta;15;14.33240485;41.07465878
BN;62008;Benevento;15;14.78151720;41.12969986
NA;63049;Napoli;15;14.25085002;40.83956554
AV;64008;Avellino;15;14.79528841;40.91404698
SA;65116;Salerno;15;14.75940296;40.67821959
FG;71024;Foggia;16;15.54305185;41.46226862
BA;72006;Bari;16;16.86737016;41.12559562
TA;73027;Taranto;16;17.23237621;40.47354719
BR;74001;Brindisi;16;17.94602372;40.63848508
LE;75035;Lecce;16;18.17190671;40.35354239
BT;110001;Andria;16;16.29520624;41.22705031
BT;110002;Barletta;16;16.27717589;41.31955658
BT;110009;Trani;16;16.41721938;41.27408726
PZ;76063;Potenza;17;15.80514950;40.63947047
MT;77014;Matera;17;16.59792694;40.66751166
CS;78045;Cosenza;18;16.25609864;39.29308673
CZ;79023;Catanzaro;18;16.59440429;38.90597588
RC;80063;Reggio di Calabria;18;15.64345359;38.10922766
KR;101010;Crotone;18;17.12539245;39.08036861
VV;102047;Vibo Valentia;18;16.10157559;38.67624141
TP;81021;Trapani;19;12.51365685;38.01850065
PA;82053;Palermo;19;13.36235675;38.11569725
ME;83048;Messina;19;15.55572383;38.19395841
AG;84001;Agrigento;19;13.58457496;37.30971088
CL;85004;Caltanissetta;19;14.06184986;37.49213171
EN;86009;Enna;19;14.27909392;37.56705701
CT;87015;Catania;19;15.08704738;37.50287801
RG;88009;Ragusa;19;14.73069920;36.92509197
SR;89017;Siracusa;19;15.29333240;37.05991685
SS;90064;Sassari;20;8.55966713;40.72667657
NU;91051;Nuoro;20;9.33029639;40.32318834
CA;92009;Cagliari;20;9.11061631;39.21531191
OR;95038;Oristano;20;8.59118315;39.90381075
SU;111009;Carbonia;20;8.52624268;39.16641462
